0.0156034,0.00955158,0,0,0,0.0208683,0,0,0,0.0198904,0,0,0,0,0,0,0,0,0.025728,0.016658,0.00322278,0,0,0,0,0,0,0.0208319,0.00469585,0,0,0,0,0,0.0945058,0,0.060122,0,0,0,0,0,0.182387,0.167675,0.0191172,0.0325067,0.0169164,0,0.0172453,0,0.0156129,0,0.0483133,0.01121,0.0086878,0,0.0149061,0.802422,0.188747,0.308856,0.241733,0.116181,0.0183335,0.0361311,0.0101205,0.014552,0,0,0,0.0376948,0,0.0142828,0.479617,0.196124,0.086487,0.110619,0.506556,0.387363,0.161501,0.0217941,0.0132535,0,0.0131832,0.0322168,0.0562736,0.0114815,0.0595042,0.043892,0.724899,0.0191266,0.0439668,0.0353714,0.185809,1,0.73133,0.0675405,0.0266648,0,0.0188731,0.00386422,0.0517428,0.0135466,0.0148011,0.0480777,0.423113,0.0324978,0.0518426,0.0911398,0.0824459,0.901905,0.0509811,0.0354961,0,0.00927487,0.00933965,0.00285856,0,0.0231528,0.00154469,0.0215276,0.189465,0.167747,0.00266967,0.0531487,0.157062,0.0610849,0,0.012613,0.00411039,0.0160214,0.0375337,0.043203,0.0210715,0.0587146,0.0197922,0.0158623,0.0841821,0.410603,0.661239,0.881757,0.147569,0.10411,0.130712,0.0456332,0.0144265,0,0,0.0125651,0,0,0,0.0148503,0,0,0,0,0.0431197,0,0,0
0.00353057,0.0131806,0,0,0,0.00094575,0.0532248,0,0,0.0420042,0.0178367,0,0,0,0.00128943,0,0,0.00625947,0.0139337,0.00518087,0.0218107,0,0,0.0152814,0.0318576,0,0,0.0136309,0.0113904,0.00301054,0,0,0,0,0,0.00733028,0.00609854,0.00413618,0.0106967,0.0843242,0.203072,0.20078,0.0899753,0,0.00259164,0.00423526,0,0.0128219,0,0.0112533,0.00524212,0.00507154,0,0.0147302,0.0247229,0.391248,0.22994,0.407029,0.257582,0.00573871,0.000247189,0,0.0196626,0.00752777,0.0200441,0,0,0.0059886,0,0.0154857,0.00696832,1,0.208236,0.158721,0.643493,0.00885945,0.0184623,0.00950562,0.0158437,0.0102694,0.0170998,0.00317452,0.0269278,0.00401273,0.0216766,0.00687139,0.0361887,0.674908,0.504917,0.382351,0.511716,0.0331208,0.0261223,0.00751646,0.0135713,0.0181264,0.000545005,0,0.00554249,0.00835346,0.0127098,0.00861175,0.0112957,0.0902212,0.73889,0.686433,0.0846153,0.119765,0,0.0295348,0.00207763,0.0103397,0,0.0144692,0.00250343,0.00681416,0.00603726,0.00206486,0,0.0103443,0.022084,0.0531578,0.0062395,0.0425725,0.00249507,0.00829676,0.0006774,0,0.0132984,0.00371709,0.0010592,0.00660625,0.0111851,0.0207693,0.0142075,0.00973238,0.0183182,0.0180225,0.0045589,0.0174217,0.0144117,0.0127017,0.00504511,0.00813695,0.028612,0,0,0.00704201,0,0,0,0.0292476,0,0,0,0,0.0111145,0,0,0
0.00432375,0.00407227,0,0,0,0.00514368,0.00715085,0,0,0.00707293,0.00527574,0,0,0,0.00403845,0.00778248,0,0.00413347,0.00309976,0.00311908,0.00237482,0,0,0.00735404,0.00765409,0,0,0.00597598,0.00708013,0.00599766,0.00559073,0,0.00332943,0.000832878,0,0.00129692,0.00246313,0.0049168,0.00340108,0.0137179,0.0275598,0.0188511,0.00875132,0.00568796,0.00330379,0.00288452,0.00147809,0.00319004,0.00790693,0.00333527,0.00494765,0.00122096,0.00161449,0.00542171,0.0219006,0.0480553,0.0674444,0.0748187,0.0394124,0.0186852,0.00666577,0.00320143,0.00254878,0.00344405,0.00549225,0.00424926,0.00306933,0.00105052,0.00317098,0.00761913,0.0446254,0.192009,0.366058,0.257578,0.0651486,0.0197218,0.00500968,0.00301624,0.00580641,0.000768422,0.0101509,0.00513829,0.00369828,0.00348528,0.00609565,0.00943842,0.104055,0.223645,1,0.227719,0.0777836,0.0272,0.0107153,0.00691284,0.00595066,0.00686878,0.00639674,0.00390876,0.0031697,0.00390354,0.00202518,0.00579641,0.038534,0.0911576,0.132001,0.08992,0.0442684,0.0114175,0.0101204,0.00867392,0.00828127,0.00610145,0,0.00127245,0.00282531,0.00214939,0.00335579,0.00370532,0.00322713,0.0196454,0.0309459,0.030367,0.0117091,0.00301323,0.00799525,0.00443964,0.00287068,0.00325966,0.0014302,0.00315247,0.00407974,0.00334629,0.00725602,0.00851177,0.00829195,0.0111996,0.0141958,0.016012,0.0148917,0.00588412,0.00787918,0.0074557,0.00549598,0.00478437,0.00404772,0,0,0.00850103,0,0,0,0.00765979,0,0,0,0,0.0127551,0,0,0
0.541999,0.756341,0,0,0,0.922857,1,0,0,0.766098,0.873945,0,0,0,0.804147,0.558059,0,0.299519,0.539667,0.45169,0.48651,0,0,0.542387,0.584356,0,0,0.413815,0.570584,0.554753,0.178157,0,0.0383952,0.0484623,0.0915514,0.107514,0.438602,0.357307,0.435698,0.339011,0.50638,0.547762,0.179138,0.139527,0.0486523,0.0448516,0.0409864,0.0388753,0.0400075,0.0565701,0.0878932,0.0949645,0.180326,0.380226,0.431542,0.533483,0.425456,0.317028,0.139929,0.0573599,0.0613951,0.0535875,0.0534381,0.0765751,0.0177559,0.0245114,0.0558428,0.0605535,0.076168,0.0719198,0.169686,0.26485,0.103968,0.0940178,0.0575679,0.0396678,0.0423273,0.0357877,0.050837,0.0327479,0.0190864,0.0199349,0.0318896,0.0418554,0.0444257,0.0340563,0.0454295,0.0459066,0.0441267,0.0433116,0.0371756,0.0228082,0.0403607,0.0359244,0.0283478,0.0219925,0.0120226,0.0137076,0.0150431,0.02026,0.0159637,0.0217081,0.0111387,0.0186006,0.0227083,0.0220556,0.0173379,0.0144422,0.020965,0.0252294,0.00749423,0.0153044,0,0.0029156,0.00842882,0.00676473,0.00889032,0.0086003,0.00708464,0.0138556,0.0110001,0.0103584,0.00871568,0.000814396,0.0228569,0.00636045,0.0154927,0.00272085,0.0138032,0.0179744,0.0204779,0.0297101,0.0227973,0.0196941,0.0245554,0.0203825,0.0218337,0.0175594,0.0213081,0.0179441,0.0164121,0.0164222,0.0234511,0.0183113,0.025102,0,0,0.0252966,0,0,0,0.0184399,0,0,0,0,0.0260087,0,0,0
0,0.0718576,0,0,0,0,0.0202793,0,0,0.0239305,0.0153632,0,0,0,0.0670931,0.0629862,0,0,0.0281269,0.0347362,0.0211127,0,0,0.186924,0.0808498,0,0,0.00600059,0,0.0208508,0,0,0,0,0.00275801,0,0.00880961,0.293784,0.373009,0.21279,0.0885098,0.0296297,0.0538048,0.0211386,0,0,0.0461655,0,0.135882,0,0.107582,0.0911273,0.469294,0.320067,0.181076,0.547418,0.581156,0.284401,0.118816,0.01264,0,0,0.0174966,0.0153772,0.0455047,0.00377251,0.123247,0.0402641,0.118724,0.163007,0.350466,0.22453,0.179584,0.600567,0.200928,0.0576047,0,0,0,0,0,0.0251221,0.149481,0.0755873,0.369626,0.257977,0.20017,0.253068,0.101408,0.30721,1,0.0942806,0.0301248,0.0280114,0.0465409,0.00390636,0.070749,0,0,0.103323,0.224699,0.276001,0.128462,0.0859726,0.0952584,0.516106,0.0397879,0.13468,0.0522965,0.0354753,0.0418444,0.0236355,0,0.00558266,0.0296686,0.00382484,0.0946994,0.12713,0.0970383,0.105697,0.0803144,0.214947,0.16619,0.0335493,0.0234265,0,0,0.0122869,0.0945182,0.0422808,0.0182274,0.0922962,0.154907,0.515464,0.121887,0.289048,0.452123,0.125321,0.278112,0.160903,0.012677,0.112356,0.0212502,0,0.168445,0,0,0.0201062,0,0,0,0.337052,0,0,0,0,0.0314476,0,0,0
0.00409798,0.00538817,0,0,0,0.00808803,0.00691122,0,0,0.01585,0.00218748,0,0,0,0.00170666,0.00181377,0,0.00340135,0.000839,0.00266228,0.00849506,0,0,0.00314167,0.00617614,0,0,0.00412072,0.00345998,0.00641562,0.00176072,0,0.00383071,0.00269391,0,0.0018958,0,0.00227015,0.00915294,0.00560636,0.0105066,0,0,0.00162022,0.00298539,0.00742219,0.00696407,0,0.00296557,0.00613988,0.00191135,0.00797811,0.00215178,0.0108894,0.00692553,0.0313949,0.0107774,0.00891153,0.00188462,0.00989677,0.002251,0.00390974,0.00411475,0.00427151,0.0106379,0.00264194,0.00522955,0.00380785,0.0172025,0.0114696,0.218122,0.509369,0.202131,0.0739506,0.0261407,0.00550634,0.0116897,0.00249678,0.00708483,0.00979257,0.00877547,0.00455294,0.0318626,0.0027308,0.0242897,0.0568414,0.957825,1,0.970486,0.157056,0.0345324,0.0161776,0.00698096,0.00862812,0.0140796,0.00424659,0.0227724,0.00545926,0.00345045,0.0125337,0.0149046,0.0467512,0.443708,0.424386,0.549248,0.149871,0.0460255,0.016809,0.00571243,0.00648101,0.00161828,0,0,0.00197036,0.00950496,0.000956961,0.00725203,0.032031,0.229421,0.171131,0.20066,0.0497187,0.00234521,0,0.00479363,0.000489426,0,0.00219516,0.0139561,0.00442466,0.0081767,0.0173437,0.0310643,0.0188175,0.0656802,0.109149,0.107928,0.0398554,0.0323996,0.0038765,0.00586088,0.00320106,0.00370693,0.0145874,0.00572098,0,0,0.0195446,0,0,0,0.0312485,0,0,0,0,0.0147029,0,0,0
0.00378743,0.00779341,0,0,0,0.0051475,0.00812599,0,0,0.0130222,0.0495529,0,0,0,0.00669569,0.0217857,0,0.00459175,0,0.00739141,0.00447809,0,0,0.0189402,0.0616673,0,0,0.0129981,0.00779362,0.010607,0.00598389,0,0,0,0.0041427,0.00439493,0.00505016,0.0770911,0.00329228,0.0315533,0.136984,0.170384,0.010278,0.00989051,0.0175906,0,0.0125536,0,0.0161567,0.00245533,0.0168275,0.014208,0,0.0123401,0.0293858,0.101316,0.0826779,0.100429,0.107417,0,0.0192964,0.0157642,0.017959,0.0237681,0.00638076,0,0.00883671,0.0134184,0.00605469,0.0392778,0.122267,0.151387,0.181414,0.265683,0.150566,0.230328,0.0207152,0,0.0116441,0,0.0163184,0,0.0159336,0.0051746,0.00808677,0.0156889,0.160581,0.233691,0.355703,0.286565,1,0.343736,0.397704,0.0154817,0.00998164,0,0.020439,0.00665095,0.0133119,0.00271418,0.0131685,0.0160068,0.120754,0.102079,0.154108,0.296739,0.537946,0.316136,0.202769,0.103418,0.0192225,0.0133257,0,0.01249,0.00295586,0,0.0126447,0.00675088,0.0824595,0.0514244,0.136565,0.17362,0.015046,0.113649,0.0264766,0.0283122,0.00764679,0.00945642,0,0.0195936,0.00703045,0.0214709,0.018926,0.109476,0.0507455,0.163874,0.187232,0.295521,0.223158,0.0615264,0.0508024,0.0782002,0.0179808,0.0184149,0.0126198,0,0,0.0240704,0,0,0,0.063304,0,0,0,0,0.0339187,0,0,0
0.0754552,0.018426,0,0,0,0.0392205,0.022962,0,0,0.040147,0.0306611,0,0,0,0.0254405,0.0468701,0,0.0446953,0.0243221,0.0287837,0.0216363,0,0,0.0172581,0.0325239,0,0,0.0238795,0.00555152,0.00696784,0.00479343,0,0.00412383,0.00183106,0.0106381,0.00558368,0,0.0233099,0.0528985,0.141518,0.0385089,0.072518,0.0214552,0.00612317,0.00211723,0,0.0085662,0.00436096,0.0193873,0.0351221,0.0155126,0.025828,0.0410623,0.10427,0.401495,0.419268,0.172536,0.291676,0.0721446,0.0157575,0.0258183,0.0236335,0.0244426,0.00793704,0.00527785,0.0178705,0.0171597,0.0359278,0.198133,0.378116,0.289793,0.426393,0.23162,0.506814,0.210238,0.0871707,0.0324274,0.0122903,0.0266872,0.0187384,0.0599178,0.0776539,0.0659032,0.105213,0.868159,0.428698,0.462631,0.198055,0.212153,0.401631,0.898393,0.132886,0.0428825,0.0272059,0.0147342,0.0128843,0.0536976,0.0336598,0.065107,0.0398101,0.764468,0.194874,0.216012,0.452192,0.313047,0.296583,0.417005,0.178782,0.0418287,0.0669732,0.0318905,0.0563899,0,0.0251012,0.0312499,0.03336,0.347602,0.323868,0.197148,0.133527,0.0734746,0.268985,0.377325,0.111891,0.0353376,0.0092535,0.0177507,0.0128502,0.0764351,0.0304291,0.0293647,0.0500238,0.167231,0.765031,0.590446,0.344922,0.362293,0.512146,0.522272,0.255331,0.0883703,0.0363728,0.0365001,0.00898697,0.0739588,0,0,0.161891,0,0,0,1,0,0,0,0,0.175106,0,0,0
0,0,0,0,0,0.0235964,0,0,0,0.024074,0,0,0,0,0,0,0,0,0.00502405,0,0,0,0,0,0,0,0,0,0.00795968,0,0,0,0,0,0,0,0,0,0,0,0.0149403,0.0313574,0,0.0159237,0.0298977,0,0,0,0,0.00837942,0.0237323,0,0,0,0,0,0,0,0.0228535,0.041507,0,0.0180318,0.00166481,0.0144648,0,0.0146953,0,0,0,0,0,0,0.0298075,0.00277322,0,0.0983975,0.276986,0.0904533,0,0,0,0,0,0.00761031,0.00715538,0,0,0.04865,0.0291281,0.00833914,0.305636,0.463214,0.571982,1,0.0663573,0,0.0178539,0.0211379,0,0,0.0260881,0,0,0,0,0.00132726,0.551761,0.111275,0.0884414,0.36643,0,0,0,0,0.0353116,0,0,0,0,0.0139426,0.0179559,0.017647,0.0153512,0.063697,0.0476985,0,0,0,0,0.0130333,0,0,0,0,0,0.016211,0,0,0.160737,0.0985085,0.0411892,0.243478,0.0107223,0.0129,0,0,0,0,0,0,0,0.015188,0,0,0,0,0.0197515,0,0,0
0.00403003,0.0012725,0,0,0,0.00388719,0.0018627,0,0,0.0030232,0.00190946,0,0,0,0.00155696,0.00462764,0,0.00440151,0.0105171,0.0172014,0.00730457,0,0,0.00776956,0.0107928,0,0,0.00332615,0.00601916,0.00477265,0.0096595,0,0.00285061,0.00398433,0,0.00726186,0.00372817,0.00263519,0.0010447,0.004453,0.0013855,0.00246439,0.00774837,0.00087961,0.00502487,0.00252271,0.00343615,0.00442876,0.00751239,0.0078502,0.00311388,0.00044012,0.00801268,0.00532934,0.0169999,0.00560258,0.00506057,0.00198679,0.00677693,0.00691105,0.0107162,0.00571287,0.00482728,0,0.00594269,0.00341839,0.00639538,0.00467003,0.0239199,0.00904973,0.0728467,0.0917303,0.0146391,0.0113701,0.00849338,0.0102565,0.000741057,0.00195957,0.00732284,0,0.0088798,0.0107986,0.0119869,0.0094468,0.0834285,0.308246,0.406644,0.220146,0.0693499,0.0129852,0.0271692,0.0121518,0.00908565,0.0026253,0.017117,0.00967267,0.00462553,0.0138456,0.00755123,0.0202691,0.288077,0.635611,1,0.303038,0.116759,0.0380566,0.0432971,0.00793351,0.02428,0.0131809,0.00477934,0.00965407,0,0.00301976,0.0202554,0.0254988,0.243348,0.406001,0.508351,0.379687,0.114062,0.0172544,0.0149426,0.00837335,0.00724451,0.0175945,0.00504513,0.0101275,0.011471,0.0208373,0.0257047,0.0588768,0.226413,0.496636,0.466852,0.41664,0.17575,0.0444677,0.0182466,0.0166754,0.018467,0.0125408,0.00984028,0.0297554,0.0408707,0,0,0.0725505,0,0,0,0.0967597,0,0,0,0,0.0469652,0,0,0
0.00363516,0.00135953,0,0,0,0.00637011,0.0128406,0,0,0.00381101,0.00272675,0,0,0,0.00260428,0.00305839,0,0,0.00371812,0.00702215,0.00416771,0,0,0.0162003,0.0129552,0,0,0.010733,0.00545061,0.00490684,0.0100495,0,0,0.00173183,0,0,0,0.00401723,0.0188056,0.0362167,0.0191242,0.0169591,0.00791163,0.00218208,0.000309284,0.00695301,0.00193808,0.00587729,0.00200899,0,0.00198675,0.00120219,0.0108297,0.0846779,0.246925,0.189903,0.0669864,0.0613809,0.0259144,0.00933933,0.00619365,0.00317899,0.00658567,0.00444787,0.00211225,0.0021018,0.00273889,0.00585948,0.20291,0.0958903,1,0.123455,0.0322609,0.0774675,0.017491,0.00405961,0.00290924,0.00631315,0.0030644,0.00186466,0,0.00216712,0.0002114,0.00428598,0.0154508,0.0370424,0.146815,0.0222206,0.049726,0.0880783,0.013113,0.0134463,0.00209317,0.00135554,0.00583454,0.00827908,0.00363536,0,0.00243368,0.00209702,0.00428461,0.00978929,0.0253346,0.0710543,0.0716575,0.000569095,0.0116404,0.00526868,0.00341759,0,0.00074692,0.00240434,0,0,0,0.00245934,0,0,0.0033446,0.00703453,0.00451055,0.0072738,0.00351295,0.00180648,0,0.00258564,0,0,0.0034233,0,0.00543906,0.00212699,0.0110223,0.00122536,0.0087897,0.0154007,0.020309,0.0146521,0.0137107,0.00367529,0.00403657,0.00321325,0,0.00331723,0.00661149,0,0,0.00469331,0,0,0,0.0140776,0,0,0,0,0.0019947,0,0,0
0.0015328,0.0012816,0,0,0,0.00217723,0.00193246,0,0,0.000501965,0.000403483,0,0,0,0.00071505,0.00075504,0,0.00422615,0,0.00082846,0.00116279,0,0,0.000439579,0,0,0,0.000467706,0.00133269,0,0.00146521,0,0.000140866,0.0022757,0,0.000942169,0,0.000547932,0.000325394,0.000821669,0.00245112,0,0.00057538,0.00106546,0,0.00167565,0.0017608,0.00215421,0.00302389,0.00151868,0.00112636,0.00548315,0.00301469,0.0009139,0.00637853,0.00141969,0.0013977,0.000568079,0.00173904,9.84787e-05,0,0,0.00110728,0.00150534,0.00110394,0.00192571,0.00225904,0.00745496,0.0663364,0.00531154,0.00417044,0.00373252,0.00387619,0.00195511,0.00183087,0.000157543,0.000435593,0.00105959,0.000596439,0.00232807,0.00404062,0,0.00550915,0.217151,1,0.140418,0.0323607,0.00409971,0.00881784,0.00409203,0.00381356,0.00207105,0.00422158,0.00238299,0.00286799,0.000383888,0.000802076,0.00134535,0.00995866,0.104666,0.111628,0.0602332,0.0742451,0.00828925,0.00568151,0.0025819,0.00348984,0.00257155,0.00148905,0.00162712,0.00128548,0.00285146,0,0.00102655,0.00222403,0.00899014,0.0112446,0.00614539,0.0327561,0.00851084,0.00863367,0.00497495,0.00392044,0.00169322,0.000632196,0,0.00465232,0.00206336,0.00501078,0.00611626,0.0124427,0.105525,0.0913002,0.0746477,0.0909971,0.0276281,0.0204406,0.00644581,0.00868123,0.0029758,0.00544172,0.00261624,0.00322107,0.00739924,0.00632853,0,0,0.0212615,0,0,0,0.00962852,0,0,0,0,0.00479845,0,0,0
0.00955463,0.00630129,0,0,0,0.00540915,0.00440268,0,0,0.0305425,0.0158072,0,0,0,0.0124525,0.00650523,0,0.00601758,0.00283269,0.0064349,0.0119753,0,0,0.0251048,0.0359252,0,0,0.0251711,0.0125327,0.0136728,0.0102724,0,0.0061964,0.00618048,0.00253309,0.00304272,0.0070165,0.00828438,0.00465617,0.00811925,0.129402,0.103903,0.0787652,0.0815236,0.00278515,0.00177767,0,0.00246915,0.0116543,0.00730872,0.00490468,0.00180063,0.00420452,0.0043903,0.00667614,0.0275138,0.135279,0.230973,0.236455,0.163791,0.042373,0.00618064,0,0.00914549,0.002225,0.00227663,0.00130363,0.0044675,0.00337039,0.00440384,0.0114291,0.035365,0.246734,0.633224,0.798641,0.458056,0.0605221,0.00543864,0.00376123,0.00590464,0.00535853,0.0157107,0.00814799,0.000819247,0.0150189,0.00477447,0.00350116,0.0177052,0.29858,0.264847,1,0.387123,0.0650904,0.00955265,0.0083546,0.00935247,0.00554402,0.0185047,0.01165,0.00720895,0.0102707,0.0109385,0.00169393,0.0638839,0.115202,0.175366,0.246279,0.17568,0.016981,0.00677945,0.00807818,0.000297985,0,0.00559351,0.00830595,0.00355642,0.00092332,0.00147629,0.00407614,0.00461641,0.0232618,0.0402016,0.0364646,0.00335184,0.0113584,0.0076653,0.00131411,0,0.00568587,0.00539109,0.00177936,0.0111489,0.0134721,0.00883691,0.0109077,0.0343089,0.0184636,0.0212773,0.0324196,0.00807628,0.0110661,0.00823783,0.00256957,0.00356851,0.0166673,0,0,0.0101653,0,0,0,0.0165433,0,0,0,0,0.0111534,0,0,0
0.0082182,0.0135871,0,0,0,0.0137589,0.0219025,0,0,0.0772426,0.100144,0,0,0,0.047255,0.0206082,0,0.00216184,0.00759637,0.00598852,0.00645799,0,0,0.0240703,0.0748491,0,0,0.316254,0.281165,0.0947767,0.0569042,0,0.0024882,0.00188653,0.00176123,0.00696963,0.000722332,0.00127257,0.00805556,0.0126363,0.0433463,0.0889665,1,0.850669,0.062426,0.0223307,0.00717793,0.00388308,0.00203761,0.0109785,0.00455004,0.00473541,0.00950984,0.00220452,0.00321936,0.0099287,0.0201592,0.0687617,0.23751,0.237111,0.076877,0.00710718,0.0116703,0.0112065,0.010402,0.000986408,0.00168487,0.0011679,0.00329479,0.00367521,0.00603711,0.015264,0.0130493,0.0308172,0.0501626,0.030662,0.0163622,0.00342977,0.00655386,0.00284814,0.00290086,0.00617471,0.00790429,0.00575853,0.00708521,0.00266169,0.00359165,0.00257468,0.00613746,0.00293741,0.00353262,0.00700948,0.00464706,0.00212886,0.0076327,0.00283231,0.00562611,0.00518616,0.00566133,0.00160681,0.00560975,0.00185686,0.0053436,0.00179156,0.00133636,0.0035768,0.00442811,0.00194042,0.00504835,0.00467788,0.00522913,0.00247017,0,0.00163323,0,0.00077297,0.00244405,0.00251897,0.000836679,0,0.00176684,0.00133547,0,0.000580983,0.000939336,0.000457162,0.00242434,0.00119549,0.00448156,0.00626433,0.00391719,0.00319365,0.00484213,0.00635532,0.00418958,0.00112175,0.00277058,0.00524944,0.00327266,0,0.00336164,0.00468865,0.00278415,0.00432209,0.0079914,0,0,0.00404114,0,0,0,0.00413809,0,0,0,0,0.00365868,0,0,0
